Date,MICROSOFT,SANDP,CPI,INDPRO,M1SUPPLY,CCREDIT,BMINUSA,USTB3M,USTB10Y,BLACKROCK
1999-10-01,46.28125,1362.930054,168.2,92.9976,1095.1,1519.3952,0.830000000000001,5.02,6.109999999999999,14.125
1999-11-01,45.523399,1388.910034,168.3,93.444,1113.0,1531.9609,0.79,5.23,6.03,14.75
1999-12-01,58.375,1469.25,168.3,94.1555,1148.2,1553.622,0.6399999999999997,5.36,6.28,18.5625
2000-02-01,44.6875,1366.420044,169.8,94.4329,1097.4,1549.3285,0.6099999999999994,5.73,6.5200000000000005,17.75
2000-03-01,53.125,1498.579956,171.2,94.7926,1108.9,1553.765,0.6899999999999995,5.86,6.260000000000001,21.75
2000-05-01,31.28125,1420.599976,171.5,95.6421,1100.4,1576.8,0.9100000000000001,5.99,6.44,24.0
2000-06-01,40.0,1454.599976,172.4,95.7364,1101.8,1601.7713,0.8100000000000005,5.86,6.1000000000000005,24.375
2000-08-01,34.90625,1517.680054,172.8,95.3172,1094.5,1649.8667,0.71,6.28,5.83,33.625
2000-09-01,30.15625,1436.51001,173.7,95.6844,1088.8,1667.073,0.7299999999999995,6.18,5.8,41.6875
2000-11-01,28.6875,1314.949951,174.1,95.4158,1092.1,1705.9647,0.8299999999999992,6.36,5.720000000000001,42.375
2000-12-01,21.6875,1320.280029,174.0,95.1619,1111.7,1741.2669,0.8099999999999996,5.94,5.24,43.8125
2001-02-01,29.5,1239.939941,175.8,93.9755,1089.8,1746.9784,0.7700000000000005,5.01,5.1,41.0
2001-03-01,27.34375,1160.329956,176.2,93.7253,1111.2,1749.7244,0.8599999999999994,4.54,4.89,40.29999923706055
2001-05-01,34.59,1255.819946,177.7,92.8842,1114.7,1773.8828,0.7800000000000002,3.7,5.390000000000001,34.25
2001-06-01,36.5,1224.380005,178.0,92.3317,1126.3,1784.2492,0.79,3.57,5.279999999999999,35.470001220703125
2001-08-01,28.525,1133.579956,177.5,91.6849,1144.5,1805.4935,0.8300000000000001,3.44,4.97,40.15999984741211
2001-10-01,29.075001,1059.780029,177.7,90.9389,1159.2,1832.5003,0.8799999999999999,2.2,4.57,40.150001525878906
2001-11-01,32.105,1139.449951,177.4,90.4853,1169.0,1863.0953,0.8399999999999999,1.91,4.65,43.310001373291016
2002-02-01,29.17,1106.72998,177.8,91.0698,1178.3,1880.3387,1.38,1.76,4.91,42.970001220703125
2002-03-01,30.155001,1147.390015,178.8,91.8012,1196.8,1883.5163,1.2999999999999998,1.83,5.28,44.880001068115234
2002-04-01,26.129999,1076.920044,179.8,92.1815,1196.9,1895.6902,1.2699999999999996,1.75,5.21,44.900001525878906
2002-05-01,25.455,1067.140015,179.8,92.5668,1186.0,1906.4724,1.3399999999999999,1.76,5.16,46.349998474121094
2002-07-01,23.99,911.619995,180.1,93.2282,1200.4,1928.371,1.37,1.71,4.65,43.849998474121094
2002-08-01,24.540001,916.070007,180.7,93.227,1182.3,1946.781,1.21,1.65,4.26,41.88999938964844
2002-10-01,26.735001,885.76001,181.3,93.0804,1196.6,1960.5578,1.4100000000000001,1.61,3.9400000000000004,41.279998779296875
2002-11-01,28.84,936.309998,181.3,93.5589,1205.3,1970.6353,1.3100000000000005,1.25,4.05,35.45000076293945
2003-04-01,25.57,916.919983,183.8,93.0815,1259.6,2004.1979,1.1099999999999994,1.15,3.96,43.5
2003-05-01,24.610001,963.590027,183.5,93.1002,1266.6,2018.08,1.1600000000000001,1.09,3.5700000000000003,45.20000076293945
2003-07-01,26.41,990.309998,183.9,93.6579,1287.9,2028.5536,1.13,0.92,3.98,46.20000076293945
2003-08-01,26.52,1008.01001,184.6,93.5162,1292.2,2049.0986,1.13,0.97,4.45,45.18000030517578
2003-10-01,26.139999,1050.709961,185.0,94.2091,1288.8,2069.6832,1.0300000000000002,0.94,4.29,50.310001373291016
2003-12-01,27.370001,1111.920044,184.3,94.8627,1332.5,2102.932,0.9799999999999995,0.91,4.27,51.54999923706055
2004-03-01,24.93,1126.209961,187.4,95.2063,1337.9,2096.472,0.7800000000000002,0.95,3.83,60.31999969482422
2004-04-01,26.129999,1107.300049,188.0,95.6346,1343.2,2101.0033,0.7299999999999995,0.96,4.35,66.0
2004-06-01,28.559999,1140.839966,189.7,95.6045,1347.7,2114.5394,0.7700000000000005,1.29,4.73,63.20000076293945
2004-07-01,28.49,1101.719971,189.4,96.3379,1338.8,2124.4681,0.7999999999999998,1.36,4.5,64.1500015258789
2004-09-01,27.65,1114.579956,189.9,96.4943,1349.1,2164.8745,0.8099999999999996,1.68,4.13,73.72000122070312
2004-10-01,27.969999,1130.199951,190.9,97.4107,1351.4,2181.5729,0.7400000000000002,1.79,4.1,74.33999633789062
2004-11-01,26.809999,1173.819946,191.0,97.6207,1371.0,2191.7173,0.6800000000000006,2.11,4.1899999999999995,74.77999877929688
2004-12-01,26.719999,1211.920044,190.3,98.3284,1401.5,2220.1189,0.6800000000000006,2.22,4.23,76.19999694824219
2005-02-01,25.16,1203.599976,191.8,99.455,1355.0,2210.3064,0.6200000000000001,2.58,4.17,79.80000305175781
2005-03-01,24.17,1180.589966,193.3,99.3156,1381.7,2204.9743,0.6599999999999993,2.8,4.5,80.01000213623047
2005-04-01,25.299999,1156.849976,194.6,99.4648,1369.4,2218.3824,0.7199999999999998,2.84,4.34,75.62999725341797
2005-06-01,24.84,1191.329956,194.5,99.9838,1384.3,2232.3891,0.9000000000000004,3.04,4.0,77.69999694824219
2005-07-01,25.610001,1234.180054,195.4,99.6737,1365.4,2243.3824,0.8900000000000006,3.29,4.18,81.19999694824219
2005-08-01,27.379999,1220.329956,196.4,99.9451,1376.9,2269.9876,0.8700000000000001,3.52,4.26,84.37000274658203
2005-09-01,25.73,1228.810059,198.8,98.0824,1363.5,2278.3847,0.9000000000000004,3.49,4.2,83.83000183105469
2005-11-01,27.68,1249.47998,197.6,100.3282,1373.6,2294.232,0.9699999999999998,3.97,4.54,94.3499984741211
2005-12-01,26.15,1248.290039,196.8,100.9458,1397.2,2320.5549,0.9500000000000002,3.97,4.470000000000001,109.44999694824219
2006-02-01,26.870001,1280.660034,198.7,101.0761,1362.0,2340.9816,0.9199999999999999,4.54,4.57,129.5399932861328
2006-03-01,27.209999,1294.869995,199.8,101.2742,1394.7,2337.5852,0.8799999999999999,4.63,4.72,142.61000061035156
2006-05-01,22.65,1270.089966,202.5,101.5801,1392.1,2362.5169,0.7999999999999998,4.84,5.109999999999999,142.85000610351562
2006-06-01,23.299999,1270.199951,202.9,101.9746,1379.0,2349.6114,0.8900000000000006,4.92,5.11,133.5
2006-08-01,25.700001,1303.819946,203.9,102.3309,1370.6,2398.8277,0.9100000000000001,5.09,4.88,127.26000213623047
2006-09-01,27.35,1335.849976,202.9,102.1204,1347.4,2411.4409,0.9199999999999999,4.93,4.72,133.17999267578125
2006-11-01,29.360001,1400.630005,201.5,101.9538,1368.5,2423.4063,0.8700000000000001,5.07,4.6000000000000005,149.0500030517578
2006-12-01,29.860001,1418.300049,201.8,103.026,1387.7,2456.7157,0.8999999999999995,4.97,4.56,142.3000030517578
2007-02-01,28.17,1406.819946,203.499,103.5443,1347.5,2441.2631,0.8900000000000006,5.16,4.72,169.32000732421875
2007-03-01,27.870001,1420.859985,205.352,103.7537,1378.4,2440.1723,0.9699999999999998,5.08,4.5600000000000005,158.5399932861328
2007-05-01,30.690001,1530.619995,207.949,104.5419,1385.6,2467.6496,0.9199999999999999,4.87,4.75,148.85000610351562
2007-06-01,29.469999,1503.349976,208.352,104.5669,1370.8,2476.9657,0.9100000000000001,4.74,5.1000000000000005,154.3000030517578
2007-08-01,28.73,1473.98999,207.917,104.7387,1372.8,2539.6141,0.8600000000000003,4.32,4.67,155.47000122070312
2007-10-01,36.810001,1549.380005,208.936,104.7167,1369.4,2563.149,0.8200000000000003,4.0,4.53,175.75999450683594
2007-11-01,33.599998,1481.140015,210.177,105.3037,1370.5,2582.568,0.96,3.35,4.15,200.4499969482422
2008-02-01,27.200001,1330.630005,211.693,104.7137,1365.9,2606.9068,1.29,2.17,3.74,220.5500030517578
2008-04-01,28.52,1385.589966,214.823,103.6727,1406.6,2611.8127,1.42,1.31,3.68,220.4600067138672
2008-05-01,28.32,1400.380005,216.632,103.085,1396.5,2616.4559,1.3599999999999994,1.76,3.88,211.94000244140625
2008-07-01,25.719999,1267.380005,219.964,102.2939,1417.7,2629.3459,1.4900000000000002,1.66,4.01,176.02999877929688
2008-08-01,27.290001,1282.829956,219.086,100.7209,1401.3,2646.7961,1.5100000000000007,1.75,3.89,219.32000732421875
2008-10-01,22.33,968.75,216.573,97.2844,1462.6,2638.9642,2.6000000000000005,0.69,3.81,180.3300018310547
2008-12-01,19.440001,903.25,210.228,93.252,1632.3,2643.789,3.38,0.03,2.42,107.05999755859375
2009-04-01,20.26,872.809998,213.24,88.2959,1627.7,2570.8182,3.000000000000001,0.16,2.93,130.69000244140625
2009-05-01,20.889999,919.140015,213.856,87.4078,1617.9,2565.7749,2.5200000000000005,0.18,3.29,148.4199981689453
2009-06-01,23.77,919.320007,215.693,87.0694,1661.7,2548.8685,1.8899999999999997,0.18,3.72,164.99000549316406
2009-07-01,23.52,987.47998,215.351,88.0285,1657.7,2550.7566,1.6799999999999997,0.18,3.56,172.85000610351562
2009-09-01,25.719999,1057.079956,215.969,89.6975,1641.0,2558.788,1.1799999999999997,0.12,3.4,194.1199951171875
2009-10-01,27.73,1036.189941,216.177,89.9906,1664.3,2537.2823,1.1399999999999997,0.07,3.3899999999999997,208.8000030517578
2009-12-01,30.48,1115.099976,215.949,90.6212,1724.4,2555.0166,1.1100000000000003,0.05,3.59,226.74000549316406
2010-02-01,28.67,1104.48999,216.741,92.0073,1685.2,2502.4203,0.9900000000000002,0.11,3.69,216.57000732421875
2010-03-01,29.290001,1169.430054,217.631,92.6104,1729.5,2493.1294,1.0,0.15,3.73,218.0
2010-04-01,30.540001,1186.689941,218.009,92.96,1716.0,2487.7227,0.96,0.16,3.85,211.0500030517578
2010-06-01,23.01,1030.709961,217.965,94.4319,1732.3,2478.4517,1.3500000000000005,0.12,3.2,163.1999969482422
2010-07-01,25.809999,1101.599976,218.011,94.836,1718.4,2479.8822,1.29,0.16,3.0100000000000002,140.32000732421875
2010-09-01,24.49,1141.199951,218.439,95.35,1741.4,2503.8551,1.13,0.15,2.65,146.57000732421875
2010-10-01,26.67,1183.26001,218.711,95.0991,1767.4,2505.999,1.04,0.13,2.54,171.33999633789062
2010-11-01,25.26,1180.550049,218.803,95.1376,1828.7,2511.5008,1.0499999999999998,0.14,2.7600000000000002,171.85000610351562
2010-12-01,27.91,1257.640015,219.179,96.0339,1871.4,2646.8113,1.08,0.14,3.29,167.6199951171875
2011-02-01,26.58,1327.219971,221.309,95.5147,1858.7,2636.2482,0.9300000000000006,0.13,3.58,201.22999572753906
2011-03-01,25.389999,1325.829956,223.467,96.4651,1909.4,2628.6009,0.9000000000000004,0.1,3.41,201.42999267578125
2011-04-01,25.92,1363.609985,224.906,96.1325,1918.0,2635.195,0.8599999999999994,0.06,3.46,202.42999267578125
2011-06-01,26.0,1320.640015,225.722,96.5889,1954.1,2653.4789,0.7599999999999998,0.04,3.0,199.35000610351562
2011-07-01,27.4,1292.280029,225.922,97.1011,1994.5,2676.9503,0.8300000000000001,0.04,3.0,196.4199981689453
2011-08-01,26.6,1218.890015,226.545,97.6642,2101.9,2691.0208,0.9900000000000002,0.02,2.3,178.36000061035156
2011-09-01,24.889999,1131.420044,226.889,97.6132,2099.1,2702.9131,1.1799999999999997,0.01,1.98,162.67999267578125
2011-11-01,25.58,1246.959961,226.23,98.2325,2164.4,2727.8413,1.2699999999999996,0.01,2.01,150.0
2011-12-01,25.959999,1257.599976,225.672,98.7699,2208.1,2757.0729,1.3199999999999998,0.01,1.98,167.41000366210938
2012-02-01,31.74,1365.680054,227.663,99.6443,2194.5,2748.1834,1.2899999999999996,0.09,1.97,183.0
2012-03-01,32.259998,1408.469971,229.392,99.1594,2246.0,2746.1648,1.2400000000000002,0.08,2.17,198.5
2012-05-01,29.190001,1310.329956,229.815,100.0956,2248.4,2781.7144,1.2700000000000005,0.09,1.8,190.5
2012-06-01,30.59,1362.160034,229.478,100.0478,2271.0,2795.2744,1.3799999999999994,0.09,1.62,166.57000732421875
2012-08-01,30.82,1406.579956,230.379,99.9036,2334.6,2843.4646,1.4300000000000002,0.1,1.6800000000000002,169.6199951171875
2012-10-01,28.540001,1412.160034,231.317,100.1192,2416.2,2867.0297,1.1099999999999999,0.1,1.75,179.86000061035156
2012-11-01,26.620001,1416.180054,230.221,100.61,2415.2,2887.7391,1.0099999999999998,0.09,1.6500000000000001,190.07000732421875
2013-02-01,27.799999,1514.680054,232.166,101.4265,2455.7,2924.2392,0.9499999999999997,0.1,1.98,236.88999938964844
2013-03-01,28.610001,1569.189941,232.773,101.8186,2497.2,2919.2361,0.9199999999999995,0.09,1.9600000000000002,236.8300018310547
2013-04-01,33.099998,1597.569946,232.531,101.695,2542.3,2930.9847,0.8599999999999999,0.06,1.76,252.9600067138672
2013-05-01,34.900002,1630.73999,232.945,101.7517,2518.5,2949.1025,0.8400000000000003,0.04,1.93,260.94000244140625
2013-07-01,31.84,1685.72998,233.596,101.446,2543.7,2975.7949,0.9800000000000004,0.04,2.58,256.1099853515625
2013-08-01,33.400002,1632.969971,233.877,102.1758,2537.4,3013.7468,0.8799999999999999,0.04,2.74,285.2699890136719
2013-10-01,35.41,1756.540039,233.546,102.5438,2618.1,3045.6087,0.7799999999999994,0.05,2.6199999999999997,270.0899963378906
2013-11-01,38.130001,1805.810059,233.069,102.8625,2606.8,3059.2857,0.75,0.07,2.7199999999999998,303.6499938964844
2014-04-01,40.400002,1883.949951,237.072,104.7423,2809.6,3126.0468,0.6600000000000001,0.03,2.71,316.8900146484375
2014-05-01,40.939999,1923.569946,237.9,105.0571,2782.2,3148.6948,0.5999999999999996,0.03,2.5599999999999996,301.04998779296875
2014-07-01,43.16,1930.670044,238.25,105.5609,2841.2,3188.1878,0.5700000000000003,0.03,2.5399999999999996,322.3800048828125
2014-08-01,45.43,2003.369995,237.852,105.4797,2790.2,3226.926,0.6100000000000003,0.03,2.42,303.45001220703125
2014-10-01,46.950001,2018.050049,237.433,105.8154,2865.0,3252.9523,0.7700000000000005,0.02,2.3,323.239990234375
2014-12-01,46.450001,2058.899902,234.812,106.5032,2992.0,3314.5671,0.9500000000000002,0.03,2.21,355.0299987792969
2015-04-01,48.639999,2085.51001,236.599,104.5604,3035.4,3343.7291,0.9600000000000004,0.02,1.94,362.57000732421875
2015-05-01,46.860001,2107.389893,237.805,104.0675,2975.9,3366.1704,0.9099999999999997,0.02,2.2,368.6400146484375
2015-06-01,44.150002,2063.110107,238.638,103.6891,3020.7,3394.7956,0.9399999999999995,0.02,2.36,364.2699890136719
2015-07-01,46.700001,2103.840088,238.654,104.2443,3038.4,3411.9871,1.0499999999999998,0.03,2.32,347.3999938964844
2015-09-01,44.259998,1920.030029,237.945,103.7281,3016.3,3478.539,1.2699999999999996,0.02,2.17,294.29998779296875
2015-10-01,52.639999,2079.360107,237.838,103.3569,3011.9,3490.047,1.3899999999999997,0.02,2.07,295.9200134277344
2015-12-01,55.48,2043.939941,236.525,102.2696,3141.1,3413.6115,1.4899999999999998,0.23,2.2399999999999998,361.7300109863281
2016-02-01,50.880001,1932.22998,237.111,102.3429,3097.4,3411.21,1.38,0.31,1.78,312.25
2016-03-01,55.23,2059.73999,238.132,101.5415,3181.2,3420.9296,1.31,0.3,1.8900000000000001,322.57000732421875
2016-04-01,49.869999,2065.300049,239.261,101.7479,3236.5,3444.5581,1.17,0.23,1.81,342.5299987792969
2016-06-01,51.169998,2098.860107,241.018,101.9476,3250.1,3488.4763,1.0300000000000002,0.27,1.6400000000000001,364.5899963378906
2016-07-01,56.68,2173.600098,240.628,102.1435,3248.5,3504.6528,0.94,0.3,1.5,341.2799987792969
2016-08-01,57.459999,2170.949951,240.849,102.0654,3323.0,3551.9121,0.9200000000000004,0.3,1.56,368.32000732421875
2016-09-01,57.599998,2168.27002,241.428,101.9304,3300.9,3573.324,0.8999999999999995,0.29,1.6300000000000001,372.1700134277344
2016-11-01,60.259998,2198.810059,241.353,101.8293,3327.3,3613.8087,0.8500000000000001,0.45,2.14,340.9599914550781
2016-12-01,62.139999,2238.830078,241.432,102.7877,3383.0,3644.1997,0.7700000000000005,0.51,2.49,377.20001220703125
2017-02-01,63.98,2363.639893,243.603,102.1574,3339.4,3641.8291,0.6899999999999995,0.53,2.42,373.0
2017-03-01,65.860001,2362.719971,243.801,102.7236,3460.6,3640.1062,0.6699999999999999,0.75,2.48,397.80999755859375
2017-05-01,69.839996,2411.800049,244.733,103.7121,3496.7,3679.653,0.6999999999999997,0.9,2.3,383.0
2017-06-01,68.93,2423.409912,244.955,103.771,3501.7,3695.3821,0.69,1.0,2.19,413.3800048828125
2017-08-01,74.769997,2471.649902,245.519,103.1956,3567.6,3741.9336,0.6799999999999997,1.03,2.21,429.9800109863281
2017-09-01,74.489998,2519.360107,246.819,103.176,3526.2,3753.9943,0.6699999999999999,1.05,2.2,421.7799987792969
2017-11-01,84.169998,2584.840088,246.669,105.2943,3580.8,3804.8885,0.6999999999999997,1.25,2.35,469.2900085449219
2017-12-01,85.540001,2673.610107,246.524,105.7183,3636.4,3834.5986,0.71,1.34,2.4000000000000004,502.0799865722656
2018-02-01,93.769997,2713.830078,248.991,105.7465,3557.3,3826.8804,0.69,1.59,2.8600000000000003,565.1900024414062
2018-03-01,91.269997,2640.870117,249.554,106.5387,3684.7,3823.9911,0.77,1.73,2.84,535.5800170898438
